SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
2023,09,Employed,03313,1250
2023,09,Employed,03314,1750
2023,09,Employed,03315,500
2023,09,Employed,03321,500
2023,09,Employed,03322,0
2023,09,Employed,03323,2500
2023,09,Employed,03324,250
2023,09,Employed,03325,750
2023,09,Employed,03326,250
2023,09,Employed,03327,5250
2023,09,Employed,03328,500
2023,09,Employed,03329,4000
2023,09,Employed,03331,1000
2023,09,Employed,03332,1000
2023,09,Employed,03333,750
2023,09,Employed,03334,2000
2023,09,Employed,03335,0
2023,09,Employed,03336,250
2023,09,Employed,03339,6750
2023,09,Employed,03341,0
2023,09,Employed,03342,2250
2023,09,Employed,03343,1500
2023,09,Employed,03344,1250
2023,09,Employed,03345,5250
2023,09,Employed,03346,0
2023,09,Employed,03351,0
2023,09,Employed,03352,0
2023,09,Employed,03353,0
2023,09,Employed,03359,3500
2023,09,Employed,03361,3250
2023,09,Employed,03362,1500
2023,09,Employed,03363,500
2023,09,Employed,03364,1750
2023,09,Employed,03365,0
2023,09,Employed,03366,4750
2023,09,Employed,03369,0
2023,09,Employed,03371,6250
2023,09,Employed,03372,250
2023,09,Employed,03379,0
2023,09,Employed,03391,1000
2023,09,Employed,03399,9250
2023,09,Employed,04111,1250
2023,09,Employed,04121,2750
2023,09,Employed,04131,19250
2023,09,Employed,04132,2500
2023,09,Employed,04133,500
2023,09,Employed,04134,0
2023,09,Employed,04141,3000
2023,09,Employed,04142,500
2023,09,Employed,04143,1750
2023,09,Employed,04144,1250
2023,09,Employed,04145,2500
2023,09,Employed,04151,1750
2023,09,Employed,04152,2500
2023,09,Employed,04153,0
2023,09,Employed,04161,4750
2023,09,Employed,04162,500
2023,09,Employed,04163,7500
2023,09,Employed,04171,1000
2023,09,Employed,04172,12000
2023,09,Employed,04173,4000
2023,09,Employed,04179,12750
2023,09,Employed,04181,3250
2023,09,Employed,04182,2000
2023,09,Employed,04183,750
2023,09,Employed,04184,2750
2023,09,Employed,04189,5250
2023,09,Employed,04411,28250
2023,09,Employed,04412,3000
2023,09,Employed,04413,10250
2023,09,Employed,04421,9750
2023,09,Employed,04422,2750
2023,09,Employed,04431,9000
2023,09,Employed,04441,22500
2023,09,Employed,04442,750
2023,09,Employed,04451,64500
2023,09,Employed,04452,11250
2023,09,Employed,04453,7750
2023,09,Employed,04461,36500
2023,09,Employed,04471,5250
2023,09,Employed,04481,28000
2023,09,Employed,04482,750
2023,09,Employed,04483,6500
2023,09,Employed,04511,11000
2023,09,Employed,04513,5000
2023,09,Employed,04521,6250
2023,09,Employed,04529,21000
2023,09,Employed,04531,1750
2023,09,Employed,04532,6250
2023,09,Employed,04533,5500
2023,09,Employed,04539,23250
2023,09,Employed,04541,7000
2023,09,Employed,04542,0
2023,09,Employed,04543,2500
2023,09,Employed,04811,17250
2023,09,Employed,04812,1000
2023,09,Employed,04821,4750
2023,09,Employed,04831,7000
2023,09,Employed,04832,0
2023,09,Employed,04841,21000
2023,09,Employed,04842,9500
2023,09,Employed,04851,15750
2023,09,Employed,04852,250
2023,09,Employed,04853,9250
2023,09,Employed,04854,1250
2023,09,Employed,04855,2250
2023,09,Employed,04859,1500
2023,09,Employed,04861,1250
2023,09,Employed,04862,750
2023,09,Employed,04869,0
2023,09,Employed,04871,0
2023,09,Employed,04872,250
2023,09,Employed,04879,0
2023,09,Employed,04881,7250
2023,09,Employed,04882,250
2023,09,Employed,04883,9750
2023,09,Employed,04884,5250
2023,09,Employed,04885,3500
2023,09,Employed,04889,0
2023,09,Employed,04911,11000
2023,09,Employed,04921,10250
2023,09,Employed,04922,1750
2023,09,Employed,04931,8750
2023,09,Employed,05111,3750
2023,09,Employed,05112,9000
2023,09,Employed,05121,21500
2023,09,Employed,05122,2750
2023,09,Employed,05151,1250
2023,09,Employed,05152,0
2023,09,Employed,05173,14500
2023,09,Employed,05174,250
2023,09,Employed,05179,500
2023,09,Employed,05182,2000
2023,09,Employed,05191,2250
2023,09,Employed,05221,39250
2023,09,Employed,05222,2500
2023,09,Employed,05223,6000
2023,09,Employed,05231,3250
2023,09,Employed,05232,0
2023,09,Employed,05239,22250
2023,09,Employed,05241,21750
2023,09,Employed,05242,14000
2023,09,Employed,05261,250
2023,09,Employed,05269,0
2023,09,Employed,05311,16000
2023,09,Employed,05312,31750
2023,09,Employed,05313,9750
2023,09,Employed,05321,3500
2023,09,Employed,05322,3750
2023,09,Employed,05323,0
2023,09,Employed,05324,4250
2023,09,Employed,05331,250
2023,09,Employed,05411,30500
2023,09,Employed,05412,36000
2023,09,Employed,05413,43250
2023,09,Employed,05414,15750
2023,09,Employed,05415,95250
2023,09,Employed,05416,26250
2023,09,Employed,05417,7750
2023,09,Employed,05418,17250
2023,09,Employed,05419,20750
2023,09,Employed,05611,0
2023,09,Employed,05613,8500
2023,09,Employed,05614,5250
2023,09,Employed,05615,7000
2023,09,Employed,05616,13250
2023,09,Employed,05617,48750
2023,09,Employed,05619,2750
2023,09,Employed,05621,4500
2023,09,Employed,05622,500
2023,09,Employed,05629,1750
2023,09,Employed,06111,119500
2023,09,Employed,06112,14500
2023,09,Employed,06113,52500
2023,09,Employed,06114,500
2023,09,Employed,06115,1250
2023,09,Employed,06116,41000
2023,09,Employed,06117,1250
2023,09,Employed,06211,26500
2023,09,Employed,06212,16500
2023,09,Employed,06213,24500
2023,09,Employed,06214,6500
2023,09,Employed,06215,750
2023,09,Employed,06216,3750
2023,09,Employed,06219,6500
2023,09,Employed,06220,172500
2023,09,Employed,06230,43500
2023,09,Employed,06241,44500
2023,09,Employed,06242,3000
2023,09,Employed,06243,2000
2023,09,Employed,06244,21750
2023,09,Employed,07111,4750
2023,09,Employed,07112,6750
2023,09,Employed,07113,750
2023,09,Employed,07114,1250
2023,09,Employed,07115,11250
2023,09,Employed,07121,5500
2023,09,Employed,07131,500
2023,09,Employed,07132,8250
2023,09,Employed,07139,40000
2023,09,Employed,07211,23750
2023,09,Employed,07212,2000
2023,09,Employed,07213,250
2023,09,Employed,07223,10500
2023,09,Employed,07224,1000
2023,09,Employed,07225,154500
2023,09,Employed,08111,18500
2023,09,Employed,08112,500
2023,09,Employed,08113,16750
2023,09,Employed,08114,3750
2023,09,Employed,08121,31250
2023,09,Employed,08122,500
2023,09,Employed,08123,2750
2023,09,Employed,08129,8000
2023,09,Employed,08131,7000
2023,09,Employed,08132,3750
2023,09,Employed,08133,3500
2023,09,Employed,08134,9500
2023,09,Employed,08139,7250
2023,09,Employed,08141,5000
2023,09,Employed,09110,39500
2023,09,Employed,09111,3750
2023,09,Employed,09120,46750
2023,09,Employed,09130,49000
2023,09,Employed,09141,4250
2023,09,Employed,09191,0
2023,09,Unemployed,,87500
2023,09,Unemployed,01100,0
2023,09,Unemployed,01111,0
2023,09,Unemployed,01112,0
2023,09,Unemployed,01113,0
2023,09,Unemployed,01114,500
2023,09,Unemployed,01119,0
2023,09,Unemployed,01121,0
2023,09,Unemployed,01123,0
2023,09,Unemployed,01124,0
2023,09,Unemployed,01125,0
2023,09,Unemployed,01129,0
2023,09,Unemployed,01131,0
2023,09,Unemployed,01132,0
2023,09,Unemployed,01133,750
2023,09,Unemployed,01141,250
2023,09,Unemployed,01151,0
2023,09,Unemployed,01152,0
2023,09,Unemployed,01153,0
2023,09,Unemployed,02100,0
2023,09,Unemployed,02111,0
2023,09,Unemployed,02121,250
2023,09,Unemployed,02122,500
2023,09,Unemployed,02123,0
2023,09,Unemployed,02131,0
2023,09,Unemployed,02211,0
2023,09,Unemployed,02212,0
2023,09,Unemployed,02213,0
2023,09,Unemployed,02361,2250
2023,09,Unemployed,02362,500
2023,09,Unemployed,02371,250
2023,09,Unemployed,02372,500
2023,09,Unemployed,02373,500
2023,09,Unemployed,02379,0
2023,09,Unemployed,02381,250
2023,09,Unemployed,02382,500
2023,09,Unemployed,02383,1250
2023,09,Unemployed,02389,750
2023,09,Unemployed,03111,0
2023,09,Unemployed,03112,250
2023,09,Unemployed,03113,0
2023,09,Unemployed,03114,0
2023,09,Unemployed,03115,0
2023,09,Unemployed,03116,0
2023,09,Unemployed,03117,0
2023,09,Unemployed,03118,250
2023,09,Unemployed,03119,500
2023,09,Unemployed,03121,250
2023,09,Unemployed,03122,0
2023,09,Unemployed,03123,250
2023,09,Unemployed,03132,0
2023,09,Unemployed,03133,0
2023,09,Unemployed,03141,0
2023,09,Unemployed,03149,0
2023,09,Unemployed,03151,0
2023,09,Unemployed,03152,1000
2023,09,Unemployed,03159,0
2023,09,Unemployed,03161,0
2023,09,Unemployed,03162,0
2023,09,Unemployed,03169,0
2023,09,Unemployed,03211,1250
2023,09,Unemployed,03212,0
2023,09,Unemployed,03219,500
2023,09,Unemployed,03221,0
2023,09,Unemployed,03222,0
2023,09,Unemployed,03231,1000
2023,09,Unemployed,03241,0
2023,09,Unemployed,03251,250
2023,09,Unemployed,03252,0
2023,09,Unemployed,03253,0
2023,09,Unemployed,03254,250
2023,09,Unemployed,03255,0
2023,09,Unemployed,03256,250
2023,09,Unemployed,03259,0
2023,09,Unemployed,03261,0
2023,09,Unemployed,03262,0
2023,09,Unemployed,03271,0
2023,09,Unemployed,03272,0
2023,09,Unemployed,03273,0
2023,09,Unemployed,03274,0
2023,09,Unemployed,03279,0
2023,09,Unemployed,03311,0
2023,09,Unemployed,03312,0
2023,09,Unemployed,03313,0
2023,09,Unemployed,03314,0
2023,09,Unemployed,03315,0
2023,09,Unemployed,03321,0
2023,09,Unemployed,03322,0
2023,09,Unemployed,03323,0
2023,09,Unemployed,03324,0
2023,09,Unemployed,03325,0
2023,09,Unemployed,03326,0
2023,09,Unemployed,03327,0
2023,09,Unemployed,03328,0
2023,09,Unemployed,03329,0
2023,09,Unemployed,03331,0
2023,09,Unemployed,03332,2000
2023,09,Unemployed,03333,0
2023,09,Unemployed,03334,500
2023,09,Unemployed,03335,0
2023,09,Unemployed,03336,0
2023,09,Unemployed,03339,0
2023,09,Unemployed,03341,0
2023,09,Unemployed,03342,0
2023,09,Unemployed,03343,0
2023,09,Unemployed,03344,0
2023,09,Unemployed,03345,0
2023,09,Unemployed,03346,0
2023,09,Unemployed,03351,0
2023,09,Unemployed,03352,0
2023,09,Unemployed,03353,0
2023,09,Unemployed,03359,0
2023,09,Unemployed,03361,0
2023,09,Unemployed,03362,500
2023,09,Unemployed,03363,0
2023,09,Unemployed,03364,250
2023,09,Unemployed,03365,0
2023,09,Unemployed,03366,0
2023,09,Unemployed,03369,0
2023,09,Unemployed,03371,0
2023,09,Unemployed,03372,0
2023,09,Unemployed,03379,0
2023,09,Unemployed,03391,0
2023,09,Unemployed,03399,0
2023,09,Unemployed,04111,0
2023,09,Unemployed,04121,0
2023,09,Unemployed,04131,1250
2023,09,Unemployed,04132,1000
2023,09,Unemployed,04133,0
2023,09,Unemployed,04134,0
2023,09,Unemployed,04141,0
2023,09,Unemployed,04142,0
2023,09,Unemployed,04143,0
2023,09,Unemployed,04144,0
2023,09,Unemployed,04145,0
2023,09,Unemployed,04151,0
2023,09,Unemployed,04152,0
2023,09,Unemployed,04153,0
2023,09,Unemployed,04161,0
2023,09,Unemployed,04162,0
2023,09,Unemployed,04163,1000
2023,09,Unemployed,04171,0
2023,09,Unemployed,04172,0
2023,09,Unemployed,04173,0
2023,09,Unemployed,04179,2000
2023,09,Unemployed,04181,0
2023,09,Unemployed,04182,0
2023,09,Unemployed,04183,0
2023,09,Unemployed,04184,0
2023,09,Unemployed,04189,0
2023,09,Unemployed,04411,500
2023,09,Unemployed,04412,500
2023,09,Unemployed,04413,0
2023,09,Unemployed,04421,0
2023,09,Unemployed,04422,0
2023,09,Unemployed,04431,500
2023,09,Unemployed,04441,0
2023,09,Unemployed,04442,0
2023,09,Unemployed,04451,1000
2023,09,Unemployed,04452,500
2023,09,Unemployed,04453,0
2023,09,Unemployed,04461,750
2023,09,Unemployed,04471,0
2023,09,Unemployed,04481,2000
2023,09,Unemployed,04482,0
2023,09,Unemployed,04483,250
2023,09,Unemployed,04511,0
2023,09,Unemployed,04513,250
2023,09,Unemployed,04521,750
2023,09,Unemployed,04529,1500
2023,09,Unemployed,04531,0
2023,09,Unemployed,04532,1500
2023,09,Unemployed,04533,0
2023,09,Unemployed,04539,750
2023,09,Unemployed,04541,750
2023,09,Unemployed,04542,0
2023,09,Unemployed,04543,0
2023,09,Unemployed,04811,250
2023,09,Unemployed,04812,0
2023,09,Unemployed,04821,0
2023,09,Unemployed,04831,0
2023,09,Unemployed,04832,0
2023,09,Unemployed,04841,0
2023,09,Unemployed,04842,1500
2023,09,Unemployed,04851,0
2023,09,Unemployed,04852,0
2023,09,Unemployed,04853,0
2023,09,Unemployed,04854,0
2023,09,Unemployed,04855,0
2023,09,Unemployed,04859,0
2023,09,Unemployed,04861,0
2023,09,Unemployed,04862,0
2023,09,Unemployed,04869,0
2023,09,Unemployed,04871,0
2023,09,Unemployed,04872,0
2023,09,Unemployed,04879,0
2023,09,Unemployed,04881,0
2023,09,Unemployed,04882,0
2023,09,Unemployed,04883,250
2023,09,Unemployed,04884,0
2023,09,Unemployed,04885,250
2023,09,Unemployed,04889,0
2023,09,Unemployed,04911,250
2023,09,Unemployed,04921,0
2023,09,Unemployed,04922,0
2023,09,Unemployed,04931,0
2023,09,Unemployed,05111,0
2023,09,Unemployed,05112,1250
2023,09,Unemployed,05121,7000
2023,09,Unemployed,05122,500
2023,09,Unemployed,05151,0
2023,09,Unemployed,05152,0
2023,09,Unemployed,05173,1750
2023,09,Unemployed,05174,0
2023,09,Unemployed,05179,0
2023,09,Unemployed,05182,0
2023,09,Unemployed,05191,0
2023,09,Unemployed,05221,750
2023,09,Unemployed,05222,0
2023,09,Unemployed,05223,0
2023,09,Unemployed,05231,0
2023,09,Unemployed,05232,0
2023,09,Unemployed,05239,0
2023,09,Unemployed,05241,0
2023,09,Unemployed,05242,0
2023,09,Unemployed,05261,0
2023,09,Unemployed,05269,0
2023,09,Unemployed,05311,1750
2023,09,Unemployed,05312,0
2023,09,Unemployed,05313,250
2023,09,Unemployed,05321,0
2023,09,Unemployed,05322,250
2023,09,Unemployed,05323,0
2023,09,Unemployed,05324,0
2023,09,Unemployed,05331,0
2023,09,Unemployed,05411,250
2023,09,Unemployed,05412,1500
2023,09,Unemployed,05413,2000
2023,09,Unemployed,05414,250
2023,09,Unemployed,05415,4500
2023,09,Unemployed,05416,1000
2023,09,Unemployed,05417,0
2023,09,Unemployed,05418,750
2023,09,Unemployed,05419,0
2023,09,Unemployed,05611,0
2023,09,Unemployed,05613,750
2023,09,Unemployed,05614,0
2023,09,Unemployed,05615,0
2023,09,Unemployed,05616,500
2023,09,Unemployed,05617,2250
2023,09,Unemployed,05619,250
2023,09,Unemployed,05621,1000
2023,09,Unemployed,05622,0
2023,09,Unemployed,05629,0
2023,09,Unemployed,06111,2000
2023,09,Unemployed,06112,250
2023,09,Unemployed,06113,2000
2023,09,Unemployed,06114,0
2023,09,Unemployed,06115,0
2023,09,Unemployed,06116,1750
2023,09,Unemployed,06117,0
2023,09,Unemployed,06211,500
2023,09,Unemployed,06212,500
2023,09,Unemployed,06213,0
2023,09,Unemployed,06214,500
2023,09,Unemployed,06215,0
2023,09,Unemployed,06216,0
2023,09,Unemployed,06219,0
2023,09,Unemployed,06220,2000
2023,09,Unemployed,06230,750
2023,09,Unemployed,06241,0
2023,09,Unemployed,06242,0
2023,09,Unemployed,06243,0
2023,09,Unemployed,06244,0
2023,09,Unemployed,07111,0
2023,09,Unemployed,07112,0
2023,09,Unemployed,07113,250
2023,09,Unemployed,07114,0
2023,09,Unemployed,07115,500
2023,09,Unemployed,07121,0
2023,09,Unemployed,07131,500
2023,09,Unemployed,07132,0
2023,09,Unemployed,07139,1250
2023,09,Unemployed,07211,0
2023,09,Unemployed,07212,0
2023,09,Unemployed,07213,0
2023,09,Unemployed,07223,2500
2023,09,Unemployed,07224,0
2023,09,Unemployed,07225,4000
2023,09,Unemployed,08111,250
2023,09,Unemployed,08112,0
2023,09,Unemployed,08113,500
2023,09,Unemployed,08114,0
2023,09,Unemployed,08121,500
2023,09,Unemployed,08122,0
2023,09,Unemployed,08123,0
2023,09,Unemployed,08129,0
2023,09,Unemployed,08131,0
2023,09,Unemployed,08132,250
2023,09,Unemployed,08133,0
2023,09,Unemployed,08134,0
2023,09,Unemployed,08139,0
2023,09,Unemployed,08141,0
2023,09,Unemployed,09110,0
2023,09,Unemployed,09111,0
2023,09,Unemployed,09120,0
2023,09,Unemployed,09130,500
2023,09,Unemployed,09141,250
2023,09,Unemployed,09191,0
2023,09,Unknown,,202000
2023,09,Unknown,01100,250
2023,09,Unknown,01111,0
2023,09,Unknown,01112,1500
2023,09,Unknown,01113,750
2023,09,Unknown,01114,1000
2023,09,Unknown,01119,0
2023,09,Unknown,01121,0
2023,09,Unknown,01123,0
2023,09,Unknown,01124,0
2023,09,Unknown,01125,0
2023,09,Unknown,01129,0
2023,09,Unknown,01131,0
2023,09,Unknown,01132,0
2023,09,Unknown,01133,1250
2023,09,Unknown,01141,750
2023,09,Unknown,01151,0
2023,09,Unknown,01152,250
2023,09,Unknown,01153,500
2023,09,Unknown,02100,0
2023,09,Unknown,02111,0
2023,09,Unknown,02121,0
2023,09,Unknown,02122,0
2023,09,Unknown,02123,0
2023,09,Unknown,02131,250
2023,09,Unknown,02211,0
2023,09,Unknown,02212,0
2023,09,Unknown,02213,0
2023,09,Unknown,02361,4000
2023,09,Unknown,02362,0
2023,09,Unknown,02371,500
2023,09,Unknown,02372,0
2023,09,Unknown,02373,250
2023,09,Unknown,02379,0
2023,09,Unknown,02381,1500
2023,09,Unknown,02382,1500
2023,09,Unknown,02383,2000
2023,09,Unknown,02389,750
2023,09,Unknown,03111,0
2023,09,Unknown,03112,0
2023,09,Unknown,03113,0
2023,09,Unknown,03114,0
2023,09,Unknown,03115,750
2023,09,Unknown,03116,750
2023,09,Unknown,03117,0
2023,09,Unknown,03118,250
2023,09,Unknown,03119,250
2023,09,Unknown,03121,0
2023,09,Unknown,03122,0
2023,09,Unknown,03123,0
2023,09,Unknown,03132,0
2023,09,Unknown,03133,0
2023,09,Unknown,03141,0
2023,09,Unknown,03149,0
2023,09,Unknown,03151,0
2023,09,Unknown,03152,500
2023,09,Unknown,03159,0
2023,09,Unknown,03161,0
2023,09,Unknown,03162,0
2023,09,Unknown,03169,0
2023,09,Unknown,03211,0
2023,09,Unknown,03212,0
2023,09,Unknown,03219,0
2023,09,Unknown,03221,3000
2023,09,Unknown,03222,0
2023,09,Unknown,03231,250
2023,09,Unknown,03241,0
2023,09,Unknown,03251,0
2023,09,Unknown,03252,0
2023,09,Unknown,03253,0
2023,09,Unknown,03254,2250
2023,09,Unknown,03255,0
2023,09,Unknown,03256,0
2023,09,Unknown,03259,0
2023,09,Unknown,03261,0
2023,09,Unknown,03262,0
2023,09,Unknown,03271,0
2023,09,Unknown,03272,0
2023,09,Unknown,03273,0
2023,09,Unknown,03274,0
2023,09,Unknown,03279,0
2023,09,Unknown,03311,0
2023,09,Unknown,03312,0
2023,09,Unknown,03313,500
2023,09,Unknown,03314,0
2023,09,Unknown,03315,0
2023,09,Unknown,03321,250
2023,09,Unknown,03322,0
2023,09,Unknown,03323,0
2023,09,Unknown,03324,0
2023,09,Unknown,03325,0
2023,09,Unknown,03326,250
2023,09,Unknown,03327,1750
2023,09,Unknown,03328,0
2023,09,Unknown,03329,0
2023,09,Unknown,03331,0
2023,09,Unknown,03332,0
2023,09,Unknown,03333,0
2023,09,Unknown,03334,250
2023,09,Unknown,03335,0
2023,09,Unknown,03336,0
2023,09,Unknown,03339,0
2023,09,Unknown,03341,0
2023,09,Unknown,03342,0
2023,09,Unknown,03343,0
2023,09,Unknown,03344,0
2023,09,Unknown,03345,0
2023,09,Unknown,03346,0
2023,09,Unknown,03351,0
2023,09,Unknown,03352,0
2023,09,Unknown,03353,0
2023,09,Unknown,03359,1000
2023,09,Unknown,03361,0
2023,09,Unknown,03362,0
2023,09,Unknown,03363,0
2023,09,Unknown,03364,0
2023,09,Unknown,03365,0
2023,09,Unknown,03366,0
2023,09,Unknown,03369,0
2023,09,Unknown,03371,0
2023,09,Unknown,03372,0
2023,09,Unknown,03379,0
2023,09,Unknown,03391,0
2023,09,Unknown,03399,500
2023,09,Unknown,04111,0
2023,09,Unknown,04121,0
2023,09,Unknown,04131,750
2023,09,Unknown,04132,0
2023,09,Unknown,04133,0
2023,09,Unknown,04134,0
2023,09,Unknown,04141,0
2023,09,Unknown,04142,0
2023,09,Unknown,04143,0
2023,09,Unknown,04144,0
2023,09,Unknown,04145,500
2023,09,Unknown,04151,0
2023,09,Unknown,04152,0
2023,09,Unknown,04153,0
2023,09,Unknown,04161,0
2023,09,Unknown,04162,250
2023,09,Unknown,04163,500
2023,09,Unknown,04171,0
2023,09,Unknown,04172,0
2023,09,Unknown,04173,250
2023,09,Unknown,04179,250
2023,09,Unknown,04181,0
2023,09,Unknown,04182,0
2023,09,Unknown,04183,500
2023,09,Unknown,04184,0
2023,09,Unknown,04189,0
2023,09,Unknown,04411,500
2023,09,Unknown,04412,0
2023,09,Unknown,04413,500
2023,09,Unknown,04421,0
2023,09,Unknown,04422,0
2023,09,Unknown,04431,0
2023,09,Unknown,04441,3000
2023,09,Unknown,04442,500
2023,09,Unknown,04451,8750
2023,09,Unknown,04452,0
2023,09,Unknown,04453,0
2023,09,Unknown,04461,2750
2023,09,Unknown,04471,1000
2023,09,Unknown,04481,6750
2023,09,Unknown,04482,250
2023,09,Unknown,04483,0
2023,09,Unknown,04511,0
2023,09,Unknown,04513,0
2023,09,Unknown,04521,1000
2023,09,Unknown,04529,500
2023,09,Unknown,04531,0
2023,09,Unknown,04532,1250
2023,09,Unknown,04533,1000
2023,09,Unknown,04539,2000
2023,09,Unknown,04541,1500
2023,09,Unknown,04542,0
2023,09,Unknown,04543,500
2023,09,Unknown,04811,0
2023,09,Unknown,04812,250
2023,09,Unknown,04821,0
2023,09,Unknown,04831,250
2023,09,Unknown,04832,0
2023,09,Unknown,04841,1750
2023,09,Unknown,04842,2000
2023,09,Unknown,04851,0
2023,09,Unknown,04852,0
2023,09,Unknown,04853,750
2023,09,Unknown,04854,0
2023,09,Unknown,04855,1000
2023,09,Unknown,04859,500
2023,09,Unknown,04861,0
2023,09,Unknown,04862,0
2023,09,Unknown,04869,0
2023,09,Unknown,04871,0
2023,09,Unknown,04872,0
2023,09,Unknown,04879,0
2023,09,Unknown,04881,1000
2023,09,Unknown,04882,0
2023,09,Unknown,04883,250
2023,09,Unknown,04884,0
2023,09,Unknown,04885,250
2023,09,Unknown,04889,0
2023,09,Unknown,04911,750
2023,09,Unknown,04921,250
2023,09,Unknown,04922,750
2023,09,Unknown,04931,750
2023,09,Unknown,05111,0
2023,09,Unknown,05112,0
2023,09,Unknown,05121,4250
2023,09,Unknown,05122,0
2023,09,Unknown,05151,0
2023,09,Unknown,05152,0
2023,09,Unknown,05173,250
2023,09,Unknown,05174,0
2023,09,Unknown,05179,0
2023,09,Unknown,05182,0
2023,09,Unknown,05191,0
2023,09,Unknown,05221,1750
2023,09,Unknown,05222,500
2023,09,Unknown,05223,1250
2023,09,Unknown,05231,0
2023,09,Unknown,05232,0
2023,09,Unknown,05239,1000
2023,09,Unknown,05241,750
2023,09,Unknown,05242,250
2023,09,Unknown,05261,0
2023,09,Unknown,05269,0
2023,09,Unknown,05311,0
2023,09,Unknown,05312,1250
2023,09,Unknown,05313,0
2023,09,Unknown,05321,250
2023,09,Unknown,05322,250
2023,09,Unknown,05323,0
2023,09,Unknown,05324,250
2023,09,Unknown,05331,0
2023,09,Unknown,05411,2000
2023,09,Unknown,05412,2250
2023,09,Unknown,05413,2250
2023,09,Unknown,05414,1000
2023,09,Unknown,05415,5000
2023,09,Unknown,05416,3250
2023,09,Unknown,05417,0
2023,09,Unknown,05418,1000
2023,09,Unknown,05419,250
2023,09,Unknown,05611,0
2023,09,Unknown,05613,500
2023,09,Unknown,05614,0
2023,09,Unknown,05615,0
2023,09,Unknown,05616,500
2023,09,Unknown,05617,4250
2023,09,Unknown,05619,0
2023,09,Unknown,05621,1750
2023,09,Unknown,05622,0
2023,09,Unknown,05629,250
2023,09,Unknown,06111,10750
2023,09,Unknown,06112,750
2023,09,Unknown,06113,2000
2023,09,Unknown,06114,0
2023,09,Unknown,06115,0
2023,09,Unknown,06116,2250
2023,09,Unknown,06117,0
2023,09,Unknown,06211,3500
2023,09,Unknown,06212,2750
2023,09,Unknown,06213,1250
2023,09,Unknown,06214,750
2023,09,Unknown,06215,0
2023,09,Unknown,06216,0
2023,09,Unknown,06219,250
2023,09,Unknown,06220,7000
2023,09,Unknown,06230,3500
2023,09,Unknown,06241,1250
2023,09,Unknown,06242,0
2023,09,Unknown,06243,0
2023,09,Unknown,06244,5000
2023,09,Unknown,07111,250
2023,09,Unknown,07112,0
2023,09,Unknown,07113,1750
2023,09,Unknown,07114,0
2023,09,Unknown,07115,750
2023,09,Unknown,07121,0
2023,09,Unknown,07131,0
2023,09,Unknown,07132,250
2023,09,Unknown,07139,5750
2023,09,Unknown,07211,3250
2023,09,Unknown,07212,1250
2023,09,Unknown,07213,0
2023,09,Unknown,07223,250
2023,09,Unknown,07224,0
2023,09,Unknown,07225,22250
2023,09,Unknown,08111,250
2023,09,Unknown,08112,250
2023,09,Unknown,08113,250
2023,09,Unknown,08114,1250
2023,09,Unknown,08121,0
2023,09,Unknown,08122,0
2023,09,Unknown,08123,0
2023,09,Unknown,08129,750
2023,09,Unknown,08131,1500
2023,09,Unknown,08132,250
2023,09,Unknown,08133,0
2023,09,Unknown,08134,0
2023,09,Unknown,08139,1500
2023,09,Unknown,08141,750
2023,09,Unknown,09110,2000
2023,09,Unknown,09111,1250
2023,09,Unknown,09120,1000
2023,09,Unknown,09130,3250
2023,09,Unknown,09141,0
2023,09,Unknown,09191,0
2023,10,,,3103000
2023,10,,01100,3250
2023,10,,01111,0
2023,10,,01112,1750
2023,10,,01113,1000
2023,10,,01114,7250
2023,10,,01119,2750
2023,10,,01121,5750
2023,10,,01123,1500
2023,10,,01124,250
2023,10,,01125,2750
2023,10,,01129,3250
2023,10,,01131,0
2023,10,,01132,250
2023,10,,01133,12000
2023,10,,01141,3500
2023,10,,01151,0
2023,10,,01152,250
2023,10,,01153,5000
2023,10,,02100,5500
2023,10,,02111,5750
2023,10,,02121,6000
2023,10,,02122,6250
2023,10,,02123,4000
2023,10,,02131,11000
2023,10,,02211,11500
2023,10,,02212,2500
2023,10,,02213,3250
2023,10,,02361,77500
2023,10,,02362,14750
2023,10,,02371,7250
2023,10,,02372,3000
2023,10,,02373,10750
2023,10,,02379,2750
2023,10,,02381,24500
2023,10,,02382,55000
2023,10,,02383,33000
2023,10,,02389,18500
2023,10,,03111,500
2023,10,,03112,250
2023,10,,03113,500
2023,10,,03114,3750
2023,10,,03115,1000
2023,10,,03116,6500
2023,10,,03117,2000
2023,10,,03118,10000
2023,10,,03119,7250
2023,10,,03121,9500
2023,10,,03122,0
2023,10,,03123,1750
2023,10,,03132,0
2023,10,,03133,0
2023,10,,03141,0
2023,10,,03149,250
2023,10,,03151,0
2023,10,,03152,4250
2023,10,,03159,500
2023,10,,03161,0
2023,10,,03162,750
2023,10,,03169,500
2023,10,,03211,16000
2023,10,,03212,2500
2023,10,,03219,4000
2023,10,,03221,8500
2023,10,,03222,1500
2023,10,,03231,1750
2023,10,,03241,750
2023,10,,03251,2500
2023,10,,03252,0
2023,10,,03253,750
2023,10,,03254,5250
2023,10,,03255,0
2023,10,,03256,2250
2023,10,,03259,0
2023,10,,03261,3250
2023,10,,03262,500
2023,10,,03271,0
2023,10,,03272,500
2023,10,,03273,1250
2023,10,,03274,0
2023,10,,03279,0
2023,10,,03311,750
2023,10,,03312,250
